0.279092 934.944000 570.726000 0.016459 0.000000 0.000000
0.377816 912.706560 207.565200 0.049329 0.000000 0.000000
0.558468 949.892053 0.000000 0.148001 0.000000 0.000000
0.722855 927.417600 0.000000 0.246438 0.000000 0.000000
0.985627 992.400000 0.000000 0.016389 0.000000 0.000000
1.281310 1703.573760 717.476400 0.032955 0.000000 0.000000
1.330578 1691.003520 624.855600 0.032946 0.000000 0.000000
1.429183 1648.608320 801.847800 0.098565 0.000000 0.000000
1.593477 1673.610240 665.161200 0.016427 0.000000 0.000000
1.626339 1666.968960 708.706800 0.016382 0.000000 0.000000
1.659320 1625.839200 621.229500 0.065607 0.000000 0.000000
1.741333 1629.912960 691.311600 0.049294 0.000000 0.000000
1.823507 1655.239680 838.360800 0.016393 0.000000 0.000000
2.349288 1632.040320 771.433200 0.016362 0.000000 0.000000
2.677798 1647.828480 876.692160 0.082163 0.000000 0.000000
2.842146 1647.754880 711.363600 0.049169 0.000000 0.000000
2.973551 1636.508640 897.355800 0.065673 0.000000 0.000000
3.170596 1653.056640 586.310400 0.016417 0.000000 0.000000
3.252666 1669.241280 759.596400 0.032961 0.000000 0.000000
3.367829 1596.633600 996.602400 0.032751 0.000000 0.000000
3.482761 1605.453840 694.634400 0.131479 0.000000 0.000000
3.696383 1581.162240 786.348000 0.016446 0.000000 0.000000
3.942776 1587.881856 833.280480 0.082152 0.000000 0.000000
4.090631 1644.362880 587.368800 0.016408 0.000000 0.000000
4.172747 1636.154880 775.796400 0.016468 0.000000 0.000000
4.222074 1650.271680 668.709000 0.032829 0.000000 0.000000
4.336953 1586.605440 582.249600 0.016636 0.000000 0.000000
4.435572 1594.716160 815.500800 0.049463 0.000000 0.000000
4.534131 1589.627136 728.265600 0.082214 0.000000 0.000000
4.665629 1658.279040 612.684000 0.032858 0.000000 0.000000
4.764254 1628.061120 753.051600 0.032808 0.000000 0.000000
